37190,1,0.981794693056
37229,1,0.981038339267
37471,1,0.982231355797
37732,1,0.981302951372
37925,1,0.980938543733
38063,41012,1.0
38247,1,0.981313749677
38502,1,0.980929112622
38527,1,0.712403236911
38638,1,0.982105145337
38860,1,0.981932751477
39106,1,0.982530709914
39122,1,0.980875361076
39182,1,0.981049274227
39186,1,0.98176536657
39369,1,0.995762432223
39802,1,0.989227584007
39818,1,0.981887711219
39906,1,0.981705214303
40017,1,0.992960929712
40104,1,0.982362509235
40118,1,0.984695707294
40316,1,0.981238364893
40527,1,0.990648796321
40575,1,0.98244902662
40580,1,0.981564775841
40670,1,0.980711115031
40745,1,0.936680164741
40871,1,0.981251104408
40899,1,0.981592962435
41012,1,0.982130320825
41109,1,0.981548987081
41383,1,0.996778390218
41460,1,0.981802252888
41663,77749,0.997213202736
41663,1,0.991454295543
41696,1,0.991069063778
41704,1,0.981794693056
41819,1,0.990808775276
41992,1,0.982142657409
42128,1,0.980794891472
42181,1,0.992504967919
42206,1,0.981855161301
42211,1,0.996557184417
42226,1,0.982438414807
42350,43539,0.999996621809
42373,1,0.981707521396
42455,1,0.980987122096
42496,1,0.982492713635
43110,1,0.981966171579
43241,1,0.98118500041
43266,1,0.98240814054
43717,1,0.982194031509
43874,1,0.981194029942
44398,1,0.995878758901
44580,1,0.982885638979
44602,1,0.997799801517
44804,1,0.98134617564
44892,1,0.982148899617
44954,1,0.981685311936
45147,1,0.981241318677
45191,1,0.981266338873
45191,21061,0.999999777226
45281,1,0.98140286595
45330,1,0.981588800335
45566,1,0.981956455638
45657,1,0.983092011817
45695,1,0.981883371633
46303,1,0.99567432147
46403,1,0.981813770783
46559,1,0.981685311936
46691,1,0.982346475589
46785,1,0.981221680748
46789,1,0.981892079805
46865,1,0.982478843728
47318,1,0.983174954814
47335,1,0.983282004984
47435,1,0.981461973651
47885,1,0.983327336131
47937,1,0.981846934843
48000,1,0.995813253336
48127,1,0.993098671864
48249,45191,0.999912206311
48459,1,0.981616755994
49490,1,0.982492713635
50136,1,0.986646134828
50238,1,0.985811002374
50379,1,0.981465951294
51341,1,0.983076054762
52019,1,0.982492713635
52221,1,0.989039788281
52918,1,0.981909850031
53036,1,0.990071281181
53099,1,0.982447249579
53126,1,0.982570245697
53200,1,0.981717315434
53607,1,0.981156606825
53631,1,0.983108173983
53955,1,0.981717315434
54257,1,0.983358410242
54437,1,0.981585357968
56326,1,0.992409098201
56327,1,0.98113858542
57107,1,0.982955336994
57502,1,0.982118177493
57579,1,0.98197206727
57778,1,0.983712660671
58660,1,0.981516643497
59373,1,0.981404459723
59389,1,0.981494832774
59528,1,0.985400480516
59652,1,0.994668307004
59971,1,0.995708674565
61244,1,0.981231094704
61470,1,0.981866297583
61610,1,0.982588050802
61947,1,0.981626422232
62564,1,0.992827734952
62628,1,0.981594008335
62639,2939,0.976340993019
62668,1,0.994155746343
62980,1,0.982699085294
63060,1,0.990901248806
63066,1,0.990644217467
63150,1,0.992207875662
63232,1,0.992163514036
63260,1,0.983245354782
63341,1,0.982118177493
63461,1,0.983371565929
63528,1,0.982590620415
63858,1,0.982872186934
64016,1,0.981787226191
64126,1,0.98193742676
64189,19758,0.992978251738
64233,1,0.991454295543
64400,1,0.981866297583
64404,1,0.982157722956
64446,1,0.981163452131
64704,1,0.987173248785
64806,1,0.983925886098
65182,1,0.99185801662
65182,52221,0.999971890243
65202,1,0.982550279583
65412,1,0.981825507878
65603,1,0.984105825579
65666,1,0.983282004984
65891,1,0.981196383327
65974,1,0.98139265486
66381,1,0.983751237039
67272,1,0.98139265486
67708,1,0.982502073314
67713,1,0.981685311936
68285,1,0.981599270412
68828,1,0.981577275791
69243,1,0.983442497599
69525,1,0.985175759734
69553,1,0.981214285041
69717,1,0.981287337445
69820,1,0.982699085294
70074,1,0.990216392065
70240,1,0.982769965558
70591,1,0.987737650932
70873,1,0.981196383327
71000,1,0.981723939903
71179,1,0.99528689115
71491,1,0.981621489968
71563,1,0.981981005453
71590,1,0.981325582328
71973,1,0.981094717425
71996,1,0.998219082879
72036,1,0.982621976465
72183,1,0.983044740585
72190,1,0.981458031588
72279,1,0.9921764594
72574,1,0.982832755695
73148,1,0.983358410242
73667,1,0.982006446981
73673,1,0.990000112688
73884,1,0.982590620415
74207,1,0.982091538472
74479,1,0.981512198501
74668,1,0.995982429524
75677,1,0.981322763943
75827,1,0.984248267975
76321,1,0.991497773124
76677,1,0.980873381907
76709,1,0.98423690473
77976,1,0.982699085294
78112,1,0.981883371633
78853,1,0.982118177493
78891,1,0.997002240957
79476,1,0.982590620415
80335,1,0.987635528464
80955,1,0.981717315434
81129,1,0.980766831303
81426,1,0.981445459913
81480,1,0.982676466646
81733,1,0.981197933528
81757,1,0.982590620415
82189,1,0.982006446981
82602,1,0.982082862664
83911,1,0.983174954814
85053,1,0.982365209843
85445,1,0.983108173983
88554,1,0.983108173983
