46, 44652, 0.0
46, 44709, 0.0
46, 44711, 0.0
46, 44753, 0.0
46, 44832, 1.0
46, 44833, 0.0
46, 44843, 1.0
46, 44892, 0.0
46, 44894, 1.0
46, 44947, 1.0
46, 45147, 0.89442719099991586
46, 45154, 0.0
46, 45161, 0.0
46, 45191, 0.17378533390904771
46, 45224, 0.0
46, 45281, 0.0
46, 45357, 1.0
46, 45382, 0.0
46, 45502, 0.0
46, 45509, 0.0
46, 45572, 0.0
46, 45577, 0.0
46, 45755, 0.0
46, 45853, 0.0
46, 46403, 0.0
46, 46572, 0.0
46, 46635, 0.0
46, 46649, 0.0
46, 46663, 1.0
46, 46675, 1.0
46, 46808, 0.0
46, 46830, 0.0
46, 46898, 0.0
46, 46952, 0.41989110486518233
46, 47008, 0.0
46, 47045, 0.0
46, 47047, 0.0
46, 47056, 0.0
46, 47284, 1.0
46, 47315, 0.0
46, 47435, 1.0
46, 47499, 1.0
46, 47531, 0.0
46, 47575, 0.63960214906683133
46, 47579, 0.0
46, 47796, 0.0
46, 47885, 0.0
46, 47918, 0.0
46, 47933, 0.0
46, 48000, 0.0
46, 48135, 0.0
46, 48249, 0.316227766016838
46, 48459, 0.0
46, 48805, 0.0
46, 48979, 1.0
46, 49490, 0.0
46, 49581, 0.0
46, 50177, 0.0
46, 50244, 1.0
46, 50611, 0.0
46, 51311, 0.0
46, 51442, 0.0
46, 51838, 0.0
46, 51936, 0.0
46, 52068, 0.0
46, 52221, 0.0
46, 52360, 0.0
46, 52756, 0.0
46, 52918, 1.0
46, 53005, 0.0
46, 53044, 0.0
46, 53224, 0.0
46, 53238, 1.0
46, 53348, 0.0
46, 53621, 0.0
46, 53631, 0.0
46, 53649, 0.0
46, 53746, 0.0
46, 53938, 0.0
46, 54075, 0.0
46, 54223, 0.0
46, 54437, 0.0
46, 54693, 1.0
46, 55070, 0.0
46, 55113, 0.0
46, 55155, 1.0
46, 55168, 0.0
46, 55176, 0.0
46, 55416, 1.0
46, 55627, 0.0
46, 55658, 0.0
46, 55796, 0.0
46, 55912, 0.0
46, 55926, 0.0
46, 56023, 0.0
46, 56397, 0.0
46, 56706, 0.0
46, 56731, 0.0
46, 56807, 0.0
46, 56811, 0.0
46, 56991, 0.0
46, 57600, 0.0
46, 57632, 0.0
46, 57650, 0.0
46, 57829, 0.0
46, 57889, 0.0
46, 57900, 0.0
46, 58339, 0.0
46, 59163, 0.0
46, 59245, 0.0
46, 59371, 0.0
46, 59476, 0.89442719099991586
46, 59577, 1.0
46, 59694, 0.0
46, 59797, 0.0
46, 60047, 0.0
46, 60053, 0.0
46, 60067, 0.0
46, 60118, 1.0
46, 60254, 0.0
46, 60472, 0.0
46, 60630, 0.0
46, 60673, 0.0
46, 60922, 0.0
46, 61158, 1.0
46, 61338, 0.0
46, 61375, 0.0
46, 61472, 0.0
46, 61482, 0.0
46, 61524, 1.0
46, 61555, 0.0
46, 61697, 0.0
46, 61761, 0.0
46, 61831, 0.0
46, 61855, 0.0
46, 61883, 1.0
46, 61960, 1.0
46, 62390, 0.0
46, 62564, 0.0
46, 62607, 1.0
46, 62639, 1.0
46, 62667, 0.0
46, 62813, 0.0
46, 62925, 0.0
46, 62928, 0.0
46, 62937, 1.0
46, 62965, 0.0
46, 62987, 1.0
46, 62989, 0.0
46, 63158, 0.0
46, 63212, 0.0
46, 63232, 0.89442719099991586
46, 63328, 0.0
46, 63331, 0.0
46, 63370, 0.0
46, 63698, 0.0
46, 63719, 1.0
46, 63901, 0.0
46, 63964, 0.0
46, 64105, 0.0
46, 64129, 0.0
46, 64158, 1.0
46, 64221, 0.0
46, 64376, 0.0
46, 64499, 0.0
46, 64548, 0.0
46, 64616, 0.0
46, 64641, 1.0
46, 64644, 0.0
46, 64704, 0.0
46, 64815, 0.70710678118654746
46, 64876, 1.0
46, 65046, 1.0
46, 65081, 1.0
46, 65182, 0.70710678118654746
46, 65412, 1.0
46, 65460, 0.0
46, 65607, 0.46788772041903282
46, 65608, 0.43000658178376583
46, 65609, 0.3779644730092272
46, 65612, 0.58834840541455213
46, 65613, 0.062994078834871181
46, 65614, 0.36514837167011072
46, 65615, 0.3779644730092272
46, 65616, 0.6882472016116854
46, 65666, 0.0
46, 65667, 0.0
46, 65676, 0.0
46, 65759, 0.70710678118654746
46, 65885, 0.0
46, 66083, 0.0
46, 66115, 1.0
46, 66163, 0.0
46, 66536, 0.0
46, 66559, 1.0
46, 66574, 0.70710678118654746
46, 66605, 1.0
46, 66787, 0.0
46, 66863, 0.0
46, 66983, 0.0
46, 67053, 0.0
46, 67227, 0.0
46, 67228, 1.0
46, 67230, 0.0
46, 67477, 0.0
46, 67649, 0.0
46, 67830, 0.0
46, 67864, 0.0
46, 67896, 0.0
46, 68068, 0.0
46, 68306, 1.0
46, 68313, 0.81649658092772615
46, 68573, 0.0
46, 68767, 0.0
46, 68949, 0.0
46, 69116, 0.0
46, 69128, 0.0
46, 69294, 0.0
46, 69358, 0.0
46, 69373, 0.0
46, 69375, 0.0
46, 69399, 0.0
46, 69412, 0.0
46, 69553, 0.0
46, 69592, 0.0
46, 69596, 0.0
46, 69625, 0.0
46, 69627, 0.0
46, 69630, 1.0
46, 69733, 0.0
46, 69782, 0.0
46, 69942, 0.0
46, 69989, 0.0
46, 70111, 0.70710678118654746
46, 70237, 0.0
46, 70312, 1.0
46, 70317, 0.0
46, 70374, 0.0
46, 70399, 0.0
46, 70456, 0.0
46, 70470, 1.0
46, 70507, 0.0
46, 70516, 0.0
46, 70520, 0.0
46, 70602, 0.0
46, 70640, 1.0
46, 70799, 0.0
46, 70903, 0.0
46, 70963, 0.0
46, 71000, 0.0
46, 71012, 0.0
46, 71113, 1.0
46, 71238, 0.0
46, 71278, 0.55470019622522904
46, 71381, 0.0
46, 71393, 0.0
46, 71403, 1.0
46, 71449, 0.0
46, 71454, 0.0
46, 71458, 0.0
46, 71483, 0.0
46, 71501, 0.0
46, 71526, 0.0
46, 71530, 0.0
46, 71575, 0.0
46, 71613, 0.0
46, 71622, 1.0
46, 71625, 0.0
46, 71628, 0.0
46, 71637, 1.0
46, 71689, 0.0
46, 71704, 0.0
46, 71707, 0.0
46, 71736, 0.0
46, 71737, 0.0
46, 71744, 0.0
46, 71779, 0.0
46, 71799, 0.0
46, 71800, 0.0
46, 71834, 0.0
46, 71952, 1.0
46, 71953, 0.0
46, 71973, 0.44721359549995787
46, 71990, 0.0
46, 71996, 0.0
46, 72042, 0.0
46, 72050, 0.0
46, 72063, 0.0
46, 72067, 1.0
46, 72072, 0.0
46, 72099, 1.0
46, 72220, 0.0
46, 72231, 0.0
46, 72235, 0.0
46, 72247, 1.0
46, 72248, 0.0
46, 72252, 0.0
46, 72294, 1.0
46, 72305, 0.0
46, 72306, 1.0
46, 72308, 1.0
46, 72313, 0.0
46, 72314, 1.0
46, 72347, 1.0
46, 72367, 0.0
46, 72369, 0.0
46, 72385, 0.0
46, 72438, 0.0
46, 72489, 0.0
46, 72507, 0.0
46, 72551, 0.0
46, 72589, 0.0
46, 72594, 1.0
46, 72614, 0.0
46, 72629, 0.0
46, 72649, 0.0
46, 72659, 0.0
46, 72660, 1.0
46, 72666, 0.0
46, 72680, 0.0
46, 72735, 1.0
46, 72771, 0.0
46, 72788, 0.0
46, 72792, 0.0
46, 72809, 1.0
46, 72824, 0.0
46, 72834, 0.0
46, 72854, 0.0
46, 72863, 1.0
46, 72865, 0.0
46, 72956, 0.0
46, 73011, 1.0
46, 73020, 0.0
46, 73106, 1.0
46, 73113, 0.0
46, 73180, 0.0
46, 73213, 1.0
46, 73229, 0.0
46, 73258, 0.0
46, 73275, 0.0
46, 73303, 0.0
46, 73347, 1.0
46, 73373, 1.0
46, 73384, 0.0
46, 73488, 0.0
46, 73529, 0.0
46, 73538, 0.0
46, 73584, 0.0
46, 73627, 0.0
46, 73651, 0.0
46, 73819, 0.0
46, 73908, 0.0
46, 73962, 0.0
46, 73972, 1.0
46, 73996, 0.0
46, 74012, 1.0
46, 74037, 0.0
46, 74057, 0.0
46, 74068, 0.0
46, 74111, 0.0
46, 74141, 1.0
46, 74159, 0.0
46, 74193, 0.0
46, 74240, 0.0
46, 74246, 0.0
46, 74277, 0.0
46, 74292, 0.0
46, 74310, 0.0
46, 74339, 0.0
46, 74494, 0.0
46, 74600, 0.0
46, 74710, 0.70710678118654746
46, 74713, 0.0
46, 74727, 0.0
46, 74762, 0.0
46, 74780, 1.0
46, 74834, 0.0
46, 74849, 0.0
46, 74855, 0.0
48, 128, 0.0
48, 129, 0.0
48, 198, 0.0
48, 362, 1.0
48, 364, 0.0
48, 395, 0.0
48, 515, 0.0
48, 566, 1.0
48, 577, 0.94868329805051377
48, 579, 0.70710678118654746
48, 619, 0.0
48, 715, 0.70710678118654746
48, 739, 0.0
48, 889, 1.0
48, 1002, 1.0
48, 1299, 0.0
48, 1542, 1.0
48, 1723, 0.57735026918962584
48, 1750, 1.0
48, 1868, 0.0
48, 2217, 0.0
48, 2472, 0.0
48, 2527, 0.0
48, 2554, 0.0
48, 2723, 1.0
48, 2764, 0.70710678118654746
48, 2834, 0.7559289460184544
48, 2879, 0.0
48, 2923, 1.0
48, 2947, 0.33333333333333326
48, 3049, 0.0
48, 3139, 0.0
48, 3195, 0.0
48, 3244, 0.0
48, 3260, 0.0
48, 3723, 0.0
48, 3767, 0.0
48, 4052, 0.0
48, 4060, 0.0
48, 4261, 0.0
48, 4354, 0.0
48, 4577, 0.0
48, 4619, 0.0
48, 4711, 0.89442719099991586
48, 4715, 1.0
48, 4807, 1.0
48, 4865, 0.0
48, 4877, 0.0
48, 4899, 0.0
48, 4978, 0.0
48, 5230, 1.0
48, 5387, 1.0
48, 5446, 0.0
48, 5978, 1.0
48, 6181, 0.0
48, 6224, 0.0
48, 6244, 0.0
48, 6314, 0.0
48, 6425, 0.0
48, 6614, 0.0
48, 6625, 0.0
48, 6775, 1.0
48, 6921, 0.70710678118654746
48, 7034, 0.0
48, 7237, 1.0
48, 7325, 0.0
48, 7441, 0.0
48, 7446, 0.0
48, 7658, 1.0
48, 7907, 1.0
48, 7995, 0.0
48, 8315, 0.0
48, 8579, 1.0
48, 8620, 0.0
48, 8873, 0.0
48, 8890, 0.0
48, 8919, 1.0
48, 9491, 0.0
48, 9719, 0.0
48, 9915, 1.0
48, 9978, 1.0
48, 10346, 0.0
48, 10824, 1.0
48, 11367, 0.0
48, 11501, 0.0
48, 11542, 0.0
48, 11822, 0.0
48, 11947, 0.0
48, 11955, 0.19611613513818404
48, 11965, 0.0
48, 12619, 1.0
48, 13581, 1.0
48, 13995, 0.0
48, 14254, 1.0
48, 14482, 0.0
48, 14621, 0.0
48, 14679, 0.0
48, 14912, 1.0
48, 15274, 0.0
48, 15289, 1.0
48, 15482, 0.0
48, 15510, 1.0
48, 16263, 0.0
48, 16561, 0.0
48, 16814, 0.0
48, 16934, 0.0
48, 16958, 0.0
48, 17669, 0.0
48, 17856, 1.0
48, 18001, 0.0
48, 18240, 0.0
48, 18684, 1.0
48, 19020, 0.0
48, 19125, 1.0
48, 19460, 0.0
48, 19598, 0.0
48, 19744, 0.0
48, 20162, 1.0
48, 20295, 0.0
48, 20338, 0.0
48, 20486, 0.0
48, 20721, 0.0
48, 20855, 0.0
48, 21061, 0.78086880944303039
48, 21216, 0.0
48, 26070, 0.0
48, 26204, 0.0
48, 26281, 0.0
48, 27006, 1.0
48, 27205, 0.0
48, 27211, 1.0
48, 27396, 1.0
48, 27437, 0.0
48, 27825, 1.0
48, 27843, 1.0
48, 28006, 0.0
48, 28167, 1.0
48, 28187, 0.0
48, 28194, 0.70710678118654746
48, 28518, 0.0
48, 29067, 0.0
48, 29096, 1.0
48, 29121, 0.0
48, 29675, 1.0
48, 29990, 0.0
48, 30030, 1.0
48, 30148, 0.0
48, 30389, 0.0
48, 31186, 0.0
48, 31273, 0.0
48, 31750, 0.0
48, 31851, 1.0
48, 31883, 0.0
48, 32113, 0.0
48, 32270, 0.94868329805051377
48, 32428, 0.91253770378393173
48, 32516, 0.0
48, 32971, 0.0
48, 33030, 0.0
48, 33123, 0.0
48, 33205, 0.0
48, 33325, 1.0
48, 33413, 0.0
48, 33579, 0.0
48, 33616, 0.0
48, 33798, 0.0
48, 34390, 0.0
48, 34528, 1.0
48, 35124, 0.0
48, 35177, 1.0
48, 35224, 1.0
48, 35258, 0.0
48, 35376, 0.0
48, 35528, 0.19245008972987532
48, 35677, 0.045407660918650006
48, 35698, 0.0
48, 35807, 0.0
48, 35833, 0.0
48, 36057, 1.0
48, 36168, 0.0
48, 36310, 1.0
48, 36455, 0.0
48, 36476, 1.0
48, 36494, 0.0
48, 36536, 1.0
48, 36736, 0.0
48, 36767, 0.0
48, 36967, 0.0
48, 37092, 0.0
48, 37114, 0.0
48, 37488, 0.0
48, 37791, 0.0
48, 37925, 0.70710678118654746
48, 38063, 1.0
48, 38150, 0.0
48, 38208, 0.0
48, 38238, 1.0
48, 38485, 0.0
48, 38638, 0.0
48, 38639, 0.0
48, 38645, 1.0
48, 38657, 0.0
48, 38788, 1.0
48, 38863, 1.0
48, 38934, 0.98639392383214397
48, 39122, 1.0
48, 39257, 0.0
48, 39399, 1.0
48, 39614, 0.0
48, 39724, 1.0
48, 39746, 0.0
48, 39818, 0.0
48, 39847, 0.0
48, 39906, 0.0
48, 39921, 0.0
48, 40025, 0.999133073092352
48, 40142, 0.70710678118654746
48, 40161, 1.0
48, 40188, 0.0
48, 40249, 0.0
48, 40414, 1.0
48, 40550, 0.0
48, 40580, 0.0
48, 40738, 0.99503719020998915
48, 40784, 0.39528470752104738
48, 40786, 0.0
48, 40858, 0.0
48, 40871, 0.0
48, 40899, 0.0
48, 40967, 0.70710678118654746
48, 40985, 0.0
48, 40989, 0.0
48, 41109, 0.0
48, 41132, 0.0
48, 41206, 1.0
48, 41221, 1.0
48, 41246, 0.0
48, 41346, 1.0
48, 41474, 1.0
48, 41594, 0.0
48, 41624, 1.0
48, 41651, 1.0
48, 41677, 0.0
48, 41696, 1.0
48, 41698, 1.0
48, 41783, 1.0
48, 41819, 1.0
48, 41973, 0.0
48, 42128, 0.0
48, 42154, 0.0
48, 42373, 0.0
48, 42379, 0.0
48, 42459, 0.0
48, 42659, 0.0
48, 42877, 0.0
48, 42996, 0.0
48, 43016, 0.0
48, 43035, 0.0
48, 43110, 0.81649658092772615
48, 43151, 0.0
48, 43162, 1.0
48, 43266, 0.0
48, 43267, 1.0
48, 43292, 0.0
48, 43707, 0.0
48, 43871, 0.0
48, 43874, 1.0
48, 43883, 1.0
48, 43897, 1.0
48, 43936, 0.0
48, 44055, 0.0
48, 44062, 0.0
48, 44151, 1.0
48, 44282, 1.0
48, 44348, 1.0
48, 44418, 0.0
48, 44478, 1.0
48, 44539, 0.94868329805051377
48, 44652, 0.0
48, 44709, 0.0
48, 44711, 0.0
48, 44753, 0.0
48, 44832, 1.0
48, 44833, 0.0
48, 44843, 1.0
48, 44892, 0.0
48, 44894, 1.0
48, 44947, 1.0
48, 45147, 0.89442719099991586
48, 45154, 0.0
48, 45161, 0.0
48, 45191, 0.17378533390904771
48, 45224, 0.0
48, 45281, 0.0
48, 45357, 1.0
48, 45382, 0.0
48, 45502, 0.0
48, 45509, 0.0
48, 45572, 0.0
48, 45577, 0.0
48, 45755, 0.0
48, 45853, 0.0
48, 46403, 0.0
48, 46572, 0.0
48, 46635, 0.0
48, 46649, 0.0
48, 46663, 1.0
48, 46675, 1.0
48, 46808, 0.0
48, 46830, 0.0
48, 46898, 0.0
48, 46952, 0.41989110486518233
48, 47008, 0.0
48, 47045, 0.0
48, 47047, 0.0
48, 47056, 0.0
48, 47284, 1.0
48, 47315, 0.0
48, 47435, 1.0
48, 47499, 1.0
48, 47531, 0.0
48, 47575, 0.63960214906683133
48, 47579, 0.0
48, 47796, 0.0
48, 47885, 0.0
48, 47918, 0.0
48, 47933, 0.0
48, 48000, 0.0
48, 48135, 0.0
48, 48249, 0.316227766016838
48, 48459, 0.0
48, 48805, 0.0
48, 48979, 1.0
48, 49490, 0.0
48, 49581, 0.0
48, 50177, 0.0
48, 50244, 1.0
48, 50611, 0.0
48, 51311, 0.0
48, 51442, 0.0
48, 51838, 0.0
48, 51936, 0.0
48, 52068, 0.0
48, 52221, 0.0
48, 52360, 0.0
48, 52756, 0.0
48, 52918, 1.0
48, 53005, 0.0
48, 53044, 0.0
48, 53224, 0.0
48, 53238, 1.0
48, 53348, 0.0
48, 53621, 0.0
48, 53631, 0.0
48, 53649, 0.0
48, 53746, 0.0
48, 53938, 0.0
48, 54075, 0.0
48, 54223, 0.0
48, 54437, 0.0
48, 54693, 1.0
48, 55070, 0.0
48, 55113, 0.0
48, 55155, 1.0
48, 55168, 0.0
48, 55176, 0.0
48, 55416, 1.0
48, 55627, 0.0
48, 55658, 0.0
48, 55796, 0.0
48, 55912, 0.0
48, 55926, 0.0
48, 56023, 0.0
48, 56397, 0.0
48, 56706, 0.0
48, 56731, 0.0
48, 56807, 0.0
48, 56811, 0.0
48, 56991, 0.0
48, 57600, 0.0
48, 57632, 0.0
48, 57650, 0.0
48, 57829, 0.0
48, 57889, 0.0
48, 57900, 0.0
48, 58339, 0.0
48, 59163, 0.0
48, 59245, 0.0
48, 59371, 0.0
48, 59476, 0.89442719099991586
48, 59577, 1.0
48, 59694, 0.0
48, 59797, 0.0
48, 60047, 0.0
48, 60053, 0.0
48, 60067, 0.0
48, 60118, 1.0
48, 60254, 0.0
48, 60472, 0.0
48, 60630, 0.0
48, 60673, 0.0
48, 60922, 0.0
48, 61158, 1.0
48, 61338, 0.0
48, 61375, 0.0
48, 61472, 0.0
48, 61482, 0.0
48, 61524, 1.0
48, 61555, 0.0
48, 61697, 0.0
48, 61761, 0.0
48, 61831, 0.0
48, 61855, 0.0
48, 61883, 1.0
48, 61960, 1.0
48, 62390, 0.0
48, 62564, 0.0
48, 62607, 1.0
48, 62639, 1.0
48, 62667, 0.0
48, 62813, 0.0
48, 62925, 0.0
48, 62928, 0.0
48, 62937, 1.0
48, 62965, 0.0
48, 62987, 1.0
48, 62989, 0.0
48, 63158, 0.0
48, 63212, 0.0
48, 63232, 0.89442719099991586
48, 63328, 0.0
48, 63331, 0.0
48, 63370, 0.0
48, 63698, 0.0
48, 63719, 1.0
48, 63901, 0.0
48, 63964, 0.0
48, 64105, 0.0
48, 64129, 0.0
48, 64158, 1.0
48, 64221, 0.0
48, 64376, 0.0
48, 64499, 0.0
48, 64548, 0.0
48, 64616, 0.0
48, 64641, 1.0
48, 64644, 0.0
48, 64704, 0.0
48, 64815, 0.70710678118654746
48, 64876, 1.0
48, 65046, 1.0
48, 65081, 1.0
48, 65182, 0.70710678118654746
48, 65412, 1.0
48, 65460, 0.0
48, 65607, 0.46788772041903282
48, 65608, 0.43000658178376583
48, 65609, 0.3779644730092272
48, 65612, 0.58834840541455213
48, 65613, 0.062994078834871181
48, 65614, 0.36514837167011072
48, 65615, 0.3779644730092272
48, 65616, 0.6882472016116854
48, 65666, 0.0
48, 65667, 0.0
48, 65676, 0.0
48, 65759, 0.70710678118654746
48, 65885, 0.0
48, 66083, 0.0
48, 66115, 1.0
48, 66163, 0.0
48, 66536, 0.0
48, 66559, 1.0
48, 66574, 0.70710678118654746
48, 66605, 1.0
48, 66787, 0.0
48, 66863, 0.0
48, 66983, 0.0
48, 67053, 0.0
48, 67227, 0.0
48, 67228, 1.0
48, 67230, 0.0
48, 67477, 0.0
48, 67649, 0.0
48, 67830, 0.0
48, 67864, 0.0
48, 67896, 0.0
48, 68068, 0.0
48, 68306, 1.0
48, 68313, 0.81649658092772615
48, 68573, 0.0
48, 68767, 0.0
48, 68949, 0.0
48, 69116, 0.0
48, 69128, 0.0
48, 69294, 0.0
48, 69358, 0.0
48, 69373, 0.0
48, 69375, 0.0
48, 69399, 0.0
48, 69412, 0.0
48, 69553, 0.0
48, 69592, 0.0
48, 69596, 0.0
48, 69625, 0.0
48, 69627, 0.0
48, 69630, 1.0
48, 69733, 0.0
48, 69782, 0.0
48, 69942, 0.0
48, 69989, 0.0
48, 70111, 0.70710678118654746
48, 70237, 0.0
48, 70312, 1.0
48, 70317, 0.0
48, 70374, 0.0
48, 70399, 0.0
48, 70456, 0.0
48, 70470, 1.0
48, 70507, 0.0
48, 70516, 0.0
48, 70520, 0.0
48, 70602, 0.0
48, 70640, 1.0
48, 70799, 0.0
48, 70903, 0.0
48, 70963, 0.0
48, 71000, 0.0
48, 71012, 0.0
48, 71113, 1.0
48, 71238, 0.0
48, 71278, 0.55470019622522904
48, 71381, 0.0
48, 71393, 0.0
48, 71403, 1.0
48, 71449, 0.0
48, 71454, 0.0
48, 71458, 0.0
48, 71483, 0.0
48, 71501, 0.0
48, 71526, 0.0
48, 71530, 0.0
48, 71575, 0.0
48, 71613, 0.0
48, 71622, 1.0
48, 71625, 0.0
48, 71628, 0.0
48, 71637, 1.0
48, 71689, 0.0
48, 71704, 0.0
48, 71707, 0.0
48, 71736, 0.0
48, 71737, 0.0
48, 71744, 0.0
48, 71779, 0.0
48, 71799, 0.0
48, 71800, 0.0
48, 71834, 0.0
48, 71952, 1.0
48, 71953, 0.0
48, 71973, 0.44721359549995787
48, 71990, 0.0
48, 71996, 0.0
48, 72042, 0.0
48, 72050, 0.0
48, 72063, 0.0
48, 72067, 1.0
48, 72072, 0.0
48, 72099, 1.0
48, 72220, 0.0
48, 72231, 0.0
48, 72235, 0.0
48, 72247, 1.0
